BenchmarkOpLss_String_10000-2                	 2294502	       521.6 ns/op	         0.0003949 alloc-gas/op	       383.9 ns/op(pure)	      32 B/op	       2 allocs/op
BenchmarkOpLss_String_10000-2                	 2291593	       520.6 ns/op	         0.0003954 alloc-gas/op	       381.7 ns/op(pure)	      32 B/op	       2 allocs/op
BenchmarkOpLeq-2                             	 7726419	       156.5 ns/op	         0 alloc-gas/op	        72.38 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLeq-2                             	 7649272	       157.3 ns/op	         0 alloc-gas/op	        72.93 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLeq-2                             	 7673286	       157.0 ns/op	         0 alloc-gas/op	        72.52 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGtr-2                             	 7607149	       156.5 ns/op	         0 alloc-gas/op	        72.34 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGtr-2                             	 7619360	       155.5 ns/op	         0 alloc-gas/op	        71.56 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGtr-2                             	 7723034	       157.3 ns/op	         0 alloc-gas/op	        72.87 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGeq-2                             	 7664725	       158.2 ns/op	         0 alloc-gas/op	        73.27 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGeq-2                             	 7553659	       156.3 ns/op	         0 alloc-gas/op	        72.03 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGeq-2                             	 7641200	       156.9 ns/op	         0 alloc-gas/op	        72.06 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLor-2                             	 7225538	       165.0 ns/op	         0 alloc-gas/op	        83.89 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLor-2                             	 7194122	       165.3 ns/op	         0 alloc-gas/op	        84.21 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLor-2                             	 7241156	       166.8 ns/op	         0 alloc-gas/op	        84.91 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLand-2                            	 7060071	       169.3 ns/op	         0 alloc-gas/op	        84.90 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLand-2                            	 7165428	       167.1 ns/op	         0 alloc-gas/op	        83.51 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLand-2                            	 7161742	       168.2 ns/op	         0 alloc-gas/op	        84.42 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUneg-2                            	 7682883	       155.6 ns/op	         0 alloc-gas/op	        81.47 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUneg-2                            	 7657946	       156.7 ns/op	         0 alloc-gas/op	        82.24 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUneg-2                            	 7591179	       155.3 ns/op	         0 alloc-gas/op	        81.14 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUneg_BigInt_64-2                  	 3829774	       310.5 ns/op	         0 alloc-gas/op	       229.5 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_64-2                  	 3655888	       336.1 ns/op	         0 alloc-gas/op	       243.3 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_64-2                  	 3789288	       311.5 ns/op	         0 alloc-gas/op	       228.8 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_256-2                 	 3603993	       331.3 ns/op	         0 alloc-gas/op	       243.1 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_256-2                 	 3538108	       341.3 ns/op	         0 alloc-gas/op	       253.9 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_256-2                 	 3495960	       339.5 ns/op	         0 alloc-gas/op	       252.1 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_1024-2                	 3118693	       383.4 ns/op	         0 alloc-gas/op	       280.3 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_1024-2                	 3163972	       382.1 ns/op	         0 alloc-gas/op	       278.7 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_1024-2                	 3121066	       384.4 ns/op	         0 alloc-gas/op	       280.9 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_4096-2                	 2080921	       572.7 ns/op	         0 alloc-gas/op	       414.6 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_4096-2                	 2114937	       572.3 ns/op	         0 alloc-gas/op	       413.2 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpUneg_BigInt_4096-2                	 2066410	       575.9 ns/op	         0 alloc-gas/op	       417.1 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpUnot-2                            	 8337156	       143.5 ns/op	         0 alloc-gas/op	        69.10 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUnot-2                            	 8281796	       143.8 ns/op	         0 alloc-gas/op	        69.32 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUnot-2                            	 8259850	       145.5 ns/op	         0 alloc-gas/op	        70.34 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUpos-2                            	 8567822	       137.6 ns/op	         0 alloc-gas/op	        63.35 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUpos-2                            	 8664138	       137.9 ns/op	         0 alloc-gas/op	        63.48 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUpos-2                            	 8579278	       139.6 ns/op	         0 alloc-gas/op	        64.37 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUxor-2                            	 7793458	       151.7 ns/op	         0 alloc-gas/op	        76.41 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUxor-2                            	 7807092	       148.4 ns/op	         0 alloc-gas/op	        73.95 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUxor-2                            	 7905854	       151.1 ns/op	         0 alloc-gas/op	        75.97 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpUxor_BigInt_64-2                  	 3739434	       312.9 ns/op	         0 alloc-gas/op	       227.0 ns/op(pure)	      80 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_64-2                  	 3726217	       318.7 ns/op	         0 alloc-gas/op	       231.8 ns/op(pure)	      80 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_64-2                  	 3719433	       325.0 ns/op	         0 alloc-gas/op	       239.0 ns/op(pure)	      80 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_256-2                 	 3565669	       332.6 ns/op	         0 alloc-gas/op	       244.0 ns/op(pure)	     112 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_256-2                 	 3533686	       335.8 ns/op	         0 alloc-gas/op	       246.5 ns/op(pure)	     112 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_256-2                 	 3453724	       331.9 ns/op	         0 alloc-gas/op	       243.3 ns/op(pure)	     112 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_1024-2                	 3012248	       381.7 ns/op	         0 alloc-gas/op	       277.8 ns/op(pure)	     208 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_1024-2                	 3075472	       386.7 ns/op	         0 alloc-gas/op	       282.1 ns/op(pure)	     208 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_1024-2                	 3111952	       385.3 ns/op	         0 alloc-gas/op	       280.6 ns/op(pure)	     208 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_4096-2                	 2078670	       587.1 ns/op	         0 alloc-gas/op	       427.1 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_4096-2                	 2071513	       574.9 ns/op	         0 alloc-gas/op	       418.0 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpUxor_BigInt_4096-2                	 2099326	       572.3 ns/op	         0 alloc-gas/op	       414.8 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpSliceLit_1-2                      	 2533834	       477.2 ns/op	        20.00 alloc-gas/op	       321.7 ns/op(pure)	     320 B/op	       4 allocs/op
BenchmarkOpSliceLit_1-2                      	 2532292	       469.9 ns/op	        20.00 alloc-gas/op	       320.7 ns/op(pure)	     320 B/op	       4 allocs/op
BenchmarkOpSliceLit_1-2                      	 2492058	       474.1 ns/op	        20.00 alloc-gas/op	       322.7 ns/op(pure)	     320 B/op	       4 allocs/op
BenchmarkOpSliceLit_10-2                     	 1355364	       890.6 ns/op	        40.00 alloc-gas/op	       629.3 ns/op(pure)	     688 B/op	       4 allocs/op
BenchmarkOpSliceLit_10-2                     	 1346521	       896.8 ns/op	        40.00 alloc-gas/op	       633.0 ns/op(pure)	     688 B/op	       4 allocs/op
BenchmarkOpSliceLit_10-2                     	 1349101	       881.6 ns/op	        40.00 alloc-gas/op	       622.5 ns/op(pure)	     688 B/op	       4 allocs/op
BenchmarkOpSliceLit_100-2                    	  205992	      5391 ns/op	       208.0 alloc-gas/op	      3953 ns/op(pure)	    4368 B/op	       4 allocs/op
BenchmarkOpSliceLit_100-2                    	  214999	      5420 ns/op	       208.0 alloc-gas/op	      3968 ns/op(pure)	    4369 B/op	       4 allocs/op
BenchmarkOpSliceLit_100-2                    	  210842	      5364 ns/op	       208.0 alloc-gas/op	      3927 ns/op(pure)	    4368 B/op	       4 allocs/op
BenchmarkOpSliceLit_1000-2                   	   27877	     42578 ns/op	      1642 alloc-gas/op	     30660 ns/op(pure)	   41244 B/op	       4 allocs/op
BenchmarkOpSliceLit_1000-2                   	   27993	     43174 ns/op	      1642 alloc-gas/op	     31027 ns/op(pure)	   41244 B/op	       4 allocs/op
BenchmarkOpSliceLit_1000-2                   	   27355	     42721 ns/op	      1642 alloc-gas/op	     30532 ns/op(pure)	   41244 B/op	       4 allocs/op
BenchmarkOpArrayLit_1-2                      	 2584665	       462.8 ns/op	        15.00 alloc-gas/op	       307.9 ns/op(pure)	     272 B/op	       3 allocs/op
BenchmarkOpArrayLit_1-2                      	 2570594	       465.6 ns/op	        15.00 alloc-gas/op	       308.6 ns/op(pure)	     272 B/op	       3 allocs/op
BenchmarkOpArrayLit_1-2                      	 2576002	       461.3 ns/op	        15.00 alloc-gas/op	       307.7 ns/op(pure)	     272 B/op	       3 allocs/op
BenchmarkOpArrayLit_10-2                     	 1126746	      1065 ns/op	        35.00 alloc-gas/op	       815.5 ns/op(pure)	     640 B/op	       3 allocs/op
BenchmarkOpArrayLit_10-2                     	 1109922	      1060 ns/op	        35.00 alloc-gas/op	       813.3 ns/op(pure)	     640 B/op	       3 allocs/op
BenchmarkOpArrayLit_10-2                     	 1128861	      1057 ns/op	        35.00 alloc-gas/op	       811.5 ns/op(pure)	     640 B/op	       3 allocs/op
BenchmarkOpArrayLit_100-2                    	  162745	      7212 ns/op	       203.0 alloc-gas/op	      5983 ns/op(pure)	    4433 B/op	       4 allocs/op
BenchmarkOpArrayLit_100-2                    	  158509	      7152 ns/op	       203.0 alloc-gas/op	      5954 ns/op(pure)	    4432 B/op	       4 allocs/op
BenchmarkOpArrayLit_100-2                    	  161352	      7089 ns/op	       203.0 alloc-gas/op	      5897 ns/op(pure)	    4433 B/op	       4 allocs/op
BenchmarkOpArrayLit_1000-2                   	   18240	     65772 ns/op	      1637 alloc-gas/op	     54185 ns/op(pure)	   42226 B/op	       4 allocs/op
BenchmarkOpArrayLit_1000-2                   	   18171	     66116 ns/op	      1637 alloc-gas/op	     54610 ns/op(pure)	   42239 B/op	       4 allocs/op
BenchmarkOpArrayLit_1000-2                   	   18320	     65910 ns/op	      1637 alloc-gas/op	     54399 ns/op(pure)	   42238 B/op	       4 allocs/op
BenchmarkOpStructLit_1-2                     	 2855311	       423.2 ns/op	        17.00 alloc-gas/op	       271.3 ns/op(pure)	     240 B/op	       3 allocs/op
BenchmarkOpStructLit_1-2                     	 2880672	       413.6 ns/op	        17.00 alloc-gas/op	       264.4 ns/op(pure)	     240 B/op	       3 allocs/op
BenchmarkOpStructLit_1-2                     	 2849602	       416.7 ns/op	        17.00 alloc-gas/op	       268.2 ns/op(pure)	     240 B/op	       3 allocs/op
BenchmarkOpStructLit_10-2                    	 1450423	       826.1 ns/op	        34.00 alloc-gas/op	       569.9 ns/op(pure)	     608 B/op	       3 allocs/op
BenchmarkOpStructLit_10-2                    	 1422194	       843.4 ns/op	        34.00 alloc-gas/op	       584.4 ns/op(pure)	     608 B/op	       3 allocs/op
BenchmarkOpStructLit_10-2                    	 1423998	       843.2 ns/op	        34.00 alloc-gas/op	       584.7 ns/op(pure)	     608 B/op	       3 allocs/op
BenchmarkOpStructLit_100-2                   	  227800	      4899 ns/op	       205.0 alloc-gas/op	      3625 ns/op(pure)	    4288 B/op	       3 allocs/op
BenchmarkOpStructLit_100-2                   	  231177	      4902 ns/op	       205.0 alloc-gas/op	      3632 ns/op(pure)	    4289 B/op	       3 allocs/op
BenchmarkOpStructLit_100-2                   	  232224	      4882 ns/op	       205.0 alloc-gas/op	      3601 ns/op(pure)	    4288 B/op	       3 allocs/op
BenchmarkOpStructLit_1000-2                  	   27504	     43530 ns/op	      1640 alloc-gas/op	     31556 ns/op(pure)	   41166 B/op	       3 allocs/op
BenchmarkOpStructLit_1000-2                  	   27463	     43579 ns/op	      1640 alloc-gas/op	     31748 ns/op(pure)	   41174 B/op	       3 allocs/op
BenchmarkOpStructLit_1000-2                  	   27532	     43265 ns/op	      1640 alloc-gas/op	     31465 ns/op(pure)	   41166 B/op	       3 allocs/op
BenchmarkOpStructLitNamed_1-2                	 2693790	       438.8 ns/op	        17.00 alloc-gas/op	       290.3 ns/op(pure)	     240 B/op	       3 allocs/op
BenchmarkOpStructLitNamed_1-2                	 2708721	       442.7 ns/op	        17.00 alloc-gas/op	       292.3 ns/op(pure)	     240 B/op	       3 allocs/op
BenchmarkOpStructLitNamed_1-2                	 2681503	       444.3 ns/op	        17.00 alloc-gas/op	       295.4 ns/op(pure)	     240 B/op	       3 allocs/op
BenchmarkOpStructLitNamed_10-2               	 1140614	      1053 ns/op	        34.00 alloc-gas/op	       811.5 ns/op(pure)	     608 B/op	       3 allocs/op
BenchmarkOpStructLitNamed_10-2               	 1135647	      1047 ns/op	        34.00 alloc-gas/op	       805.1 ns/op(pure)	     608 B/op	       3 allocs/op
BenchmarkOpStructLitNamed_10-2               	 1140409	      1042 ns/op	        34.00 alloc-gas/op	       799.9 ns/op(pure)	     608 B/op	       3 allocs/op
BenchmarkOpStructLitNamed_100-2              	  156709	      7167 ns/op	       205.0 alloc-gas/op	      5992 ns/op(pure)	    4401 B/op	       4 allocs/op
BenchmarkOpStructLitNamed_100-2              	  161029	      7076 ns/op	       205.0 alloc-gas/op	      5913 ns/op(pure)	    4400 B/op	       4 allocs/op
BenchmarkOpStructLitNamed_100-2              	  161109	      7115 ns/op	       205.0 alloc-gas/op	      5955 ns/op(pure)	    4400 B/op	       4 allocs/op
BenchmarkOpStructLitNamed_1000-2             	   18070	     65029 ns/op	      1640 alloc-gas/op	     53794 ns/op(pure)	   42204 B/op	       4 allocs/op
BenchmarkOpStructLitNamed_1000-2             	   18423	     65932 ns/op	      1640 alloc-gas/op	     54397 ns/op(pure)	   42204 B/op	       4 allocs/op
BenchmarkOpStructLitNamed_1000-2             	   18265	     65271 ns/op	      1640 alloc-gas/op	     53895 ns/op(pure)	   42204 B/op	       4 allocs/op
BenchmarkOpMapLit_1-2                        	 1479130	       798.3 ns/op	        16.00 alloc-gas/op	       623.2 ns/op(pure)	     584 B/op	       7 allocs/op
BenchmarkOpMapLit_1-2                        	 1471441	       805.0 ns/op	        16.00 alloc-gas/op	       625.3 ns/op(pure)	     584 B/op	       7 allocs/op
BenchmarkOpMapLit_1-2                        	 1497268	       803.1 ns/op	        16.00 alloc-gas/op	       625.3 ns/op(pure)	     584 B/op	       7 allocs/op
BenchmarkOpMapLit_10-2                       	  304371	      3728 ns/op	        61.00 alloc-gas/op	      3381 ns/op(pure)	    2048 B/op	      28 allocs/op
BenchmarkOpMapLit_10-2                       	  293220	      3696 ns/op	        61.00 alloc-gas/op	      3350 ns/op(pure)	    2048 B/op	      28 allocs/op
BenchmarkOpMapLit_10-2                       	  300795	      3675 ns/op	        61.00 alloc-gas/op	      3327 ns/op(pure)	    2048 B/op	      28 allocs/op
BenchmarkOpMapLit_100-2                      	   36292	     33077 ns/op	       511.0 alloc-gas/op	     30850 ns/op(pure)	   18369 B/op	     214 allocs/op
BenchmarkOpMapLit_100-2                      	   36546	     33081 ns/op	       511.0 alloc-gas/op	     30840 ns/op(pure)	   18375 B/op	     214 allocs/op
BenchmarkOpMapLit_100-2                      	   36441	     32791 ns/op	       511.0 alloc-gas/op	     30565 ns/op(pure)	   18375 B/op	     214 allocs/op
