goos: linux
goarch: amd64
pkg: alloc_bench
cpu: DO-Regular
BenchmarkAlloc_8388608-4      	     524	   1917632 ns/op	 8388609 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     534	   2218888 ns/op	 8388611 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     454	   2363707 ns/op	 8388612 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     626	   1948892 ns/op	 8388612 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     656	   1992235 ns/op	 8388611 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     536	   1993299 ns/op	 8388611 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     550	   1972405 ns/op	 8388610 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     622	   1929711 ns/op	 8388609 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     622	   1863999 ns/op	 8388610 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     656	   1978096 ns/op	 8388611 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     658	   1860483 ns/op	 8388610 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     621	   2139041 ns/op	 8388611 B/op	       1 allocs/op
BenchmarkAlloc_8388608-4      	     660	   1952988 ns/op	 8388609 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     272	   3924072 ns/op	16777222 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     321	   4624490 ns/op	16777220 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     260	   4168440 ns/op	16777221 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     304	   3472470 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     330	   3738056 ns/op	16777217 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     362	   3460959 ns/op	16777219 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     343	   3979123 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     336	   3656535 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     364	   3334212 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     360	   3344183 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     360	   3353478 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     339	   3380843 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     360	   3336528 ns/op	16777220 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     354	   3210176 ns/op	16777217 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     362	   3352701 ns/op	16777217 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     360	   3392032 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     326	   3628231 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     307	   3394566 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     340	   3369982 ns/op	16777218 B/op	       1 allocs/op
BenchmarkAlloc_16777216-4     	     279	   3609751 ns/op	16777219 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     163	   6573206 ns/op	33554435 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     184	   6575504 ns/op	33554435 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     194	   6136357 ns/op	33554435 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     176	   6233201 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     182	   6488339 ns/op	33554435 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     187	   6262607 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     189	   6271062 ns/op	33554434 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     169	   6332621 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     171	   6316814 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     184	   6687283 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     172	   6631532 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     181	   6962965 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     170	   6647864 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     181	   6642034 ns/op	33554435 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     172	   6512764 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     172	   6720959 ns/op	33554434 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     188	   7281393 ns/op	33554434 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     145	   7884287 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     170	   6380024 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-4     	     186	   6537533 ns/op	33554433 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      82	  13939537 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      81	  13670630 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      92	  12591532 ns/op	67108870 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      93	  12968346 ns/op	67108866 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      96	  12450932 ns/op	67108865 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      99	  12380576 ns/op	67108869 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      98	  12486896 ns/op	67108866 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      92	  12244742 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      96	  12272633 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      81	  12523928 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      90	  12616169 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      86	  12304559 ns/op	67108865 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      86	  12081094 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      98	  11929842 ns/op	67108865 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      86	  12130069 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      98	  11908687 ns/op	67108869 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      84	  12404337 ns/op	67108868 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      92	  13024806 ns/op	67108868 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      92	  13841185 ns/op	67108871 B/op	       1 allocs/op
BenchmarkAlloc_67108864-4     	      99	  11904859 ns/op	67108869 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      45	  25917171 ns/op	134217732 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      50	  23715995 ns/op	134217732 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      48	  22566229 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      49	  22942543 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      48	  24531182 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      50	  25445700 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      46	  24765615 ns/op	134217732 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      51	  23817168 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      44	  23193216 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      46	  24129135 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      50	  24246700 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      44	  24421520 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      50	  23663973 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      46	  24388185 ns/op	134217732 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      49	  24624377 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      49	  23224604 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      48	  23974048 ns/op	134217732 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      45	  23570960 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      51	  23260420 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_134217728-4    	      45	  24403764 ns/op	134217730 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      49	  55073655 ns/op	268435458 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      24	  48416865 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  48980823 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      21	  47908485 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      22	  47364638 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      24	  48113680 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  42902111 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  46680924 ns/op	268435460 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      24	  48483166 ns/op	268435465 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  46213821 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      22	  45776074 ns/op	268435461 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      26	  44086918 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  45632428 ns/op	268435464 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      26	  45934331 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      24	  45341827 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  46362884 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      26	  46667686 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      22	  46855023 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  47696134 ns/op	268435460 B/op	       1 allocs/op
BenchmarkAlloc_268435456-4    	      25	  45848197 ns/op	268435460 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	 134235337 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  92666029 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  91099545 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  89320848 ns/op	536870937 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  94982663 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  94493078 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  96269675 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  88144791 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      14	  88628414 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  89732042 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  91188625 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  89692086 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  92739140 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  95530193 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  92287942 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  95400291 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  91756989 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  94962592 ns/op	536870920 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      12	  92084926 ns/op	536870921 B/op	       1 allocs/op
BenchmarkAlloc_536870912-4    	      13	  87735682 ns/op	536870920 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 250171737 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       7	 300455087 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 184899985 ns/op	1073741842 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 181497288 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 184127313 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 188327411 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 178217020 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 180409396 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 192415604 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 189871679 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 194241289 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 184099302 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 182556975 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 187226006 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 191435729 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 187486733 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 182007557 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 181656629 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 177250430 ns/op	1073741842 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-4   	       6	 176936602 ns/op	1073741824 B/op	       1 allocs/op
PASS
ok  	alloc_bench	1135.456s
